item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50,item51,item52,item53,item54,item55,item56,item57,item58,item59,item60,item61,item62,item63,item64,item65,item66,item67,item68,item69,item70,item71,item72,item73,item74,item75,item76,item77,item78,item79,item80
A,D,C,C,D,C,A,B,B,B,C,C,C,C,D,B,B,B,C,B,C,B,B,C,B,B,E,C,C,A,A,C,B,B,D,C,C,A,A,D,B,D,A,B,A,A,C,C,D,D,C,D,D,C,C,A,C,B,A,A,B,C,C,D,B,C,D,B,B,A,B,C,C,B,C,D,A,C,C,C
C,C,A,D,C,C,C,D,B,D,C,B,C,B,D,C,B,D,C,D,B,C,B,B,D,B,C,D,D,D,A,A,B,C,D,C,B,A,A,D,B,D,A,B,C,A,D,D,D,D,A,B,D,A,B,A,C,B,A,A,A,E,B,A,C,B,D,B,B,C,B,B,C,C,E,C,A,C,B,B
A,D,D,B,A,A,A,B,B,D,C,C,C,C,D,B,D,C,B,D,C,B,D,B,D,B,C,C,C,A,C,D,B,B,D,B,C,A,A,D,B,B,A,B,C,A,D,C,A,C,D,C,D,C,C,A,C,C,A,A,B,E,C,D,B,B,C,A,D,A,B,C,E,B,E,C,A,C,C,B
C,D,D,A,B,A,A,B,C,B,B,B,C,B,D,C,D,B,B,B,B,B,D,B,D,B,D,C,C,E,C,C,B,B,D,C,C,C,A,D,B,D,A,B,A,C,B,C,D,C,C,B,C,E,A,C,C,B,A,D,D,E,C,D,C,B,B,B,B,C,B,C,C,B,C,C,B,C,C,B
A,C,A,A,B,C,C,B,B,B,C,B,C,B,D,B,B,C,B,C,B,B,B,C,D,B,C,C,B,D,B,C,B,B,D,C,C,C,C,C,C,D,A,B,A,A,D,A,D,C,A,B,D,C,A,C,A,B,A,A,B,C,A,D,C,B,D,B,B,A,B,B,D,B,E,B,A,C,A,C
A,D,D,D,D,A,A,B,D,B,C,B,C,C,D,B,B,C,B,D,A,B,D,C,D,B,E,C,C,C,A,C,B,B,D,C,C,A,A,D,B,D,A,B,A,A,D,C,D,D,D,D,D,E,B,A,C,B,A,A,B,E,B,D,B,B,D,B,C,A,B,C,E,B,E,C,A,C,C,B
C,D,D,A,B,A,A,B,B,B,C,B,C,C,D,B,B,C,B,D,B,A,D,C,D,B,E,C,D,A,C,C,B,B,B,C,C,A,A,C,B,D,A,B,A,C,D,C,D,C,A,D,A,E,B,C,C,A,A,A,C,E,B,D,C,B,C,B,C,A,B,C,E,C,E,C,A,C,C,B
C,D,E,A,D,A,A,D,D,B,C,B,C,B,A,B,D,C,C,D,B,B,B,A,B,B,E,C,B,D,B,C,B,B,D,D,D,A,A,D,B,D,A,B,A,A,D,D,D,D,B,D,D,B,B,A,C,B,A,A,B,E,B,D,B,B,C,C,B,C,A,C,B,B,E,C,C,C,B,B
D,D,D,A,D,A,A,D,B,B,A,B,C,C,B,C,B,B,B,D,B,B,A,B,D,B,E,C,C,D,B,C,B,C,D,C,B,A,B,D,B,D,A,B,A,A,D,C,D,C,A,D,D,E,C,A,C,B,A,A,C,C,C,D,B,B,D,B,C,A,B,C,E,B,E,C,A,C,D,B
A,D,C,D,D,A,A,B,B,B,C,B,C,B,D,C,C,A,C,D,B,C,B,C,D,B,E,C,C,A,B,C,B,C,B,C,C,C,C,D,C,D,A,D,C,C,D,C,D,B,A,D,D,C,B,A,C,B,C,A,C,A,B,D,B,C,D,C,B,A,B,C,A,C,A,C,A,C,A,C
C,D,C,D,B,A,A,A,B,D,C,B,C,C,B,B,B,C,C,D,B,B,D,D,B,B,E,C,B,C,C,B,B,C,A,C,C,A,C,D,B,D,A,B,C,A,D,C,D,C,C,D,D,A,C,A,B,B,A,A,D,E,C,D,B,B,D,B,C,A,B,C,C,A,E,C,A,C,C,B
C,D,D,D,D,A,C,D,B,B,C,C,C,B,D,B,B,C,C,D,C,B,B,D,D,B,E,A,C,D,C,C,B,B,D,C,C,A,C,D,B,D,A,B,C,C,D,C,D,D,A,C,D,E,A,A,B,B,C,D,B,A,B,D,B,A,D,A,C,B,B,B,E,B,C,C,A,C,B,B
C,C,D,D,C,B,A,D,B,B,C,B,C,B,D,C,B,B,B,C,C,B,B,B,D,B,E,B,B,D,B,C,B,A,B,B,B,A,A,E,B,C,C,B,A,A,A,C,C,E,A,D,D,E,B,B,C,C,A,A,C,E,B,D,B,B,D,B,D,A,B,C,C,B,C,C,A,C,C,B
C,D,C,D,A,C,A,E,C,B,C,B,C,C,D,C,B,B,C,D,B,B,C,B,A,B,E,B,B,D,A,C,B,B,B,D,C,A,A,D,B,C,A,B,A,A,B,D,D,A,A,D,B,C,C,A,C,B,A,D,C,E,B,D,C,C,D,B,B,C,B,C,A,C,E,C,A,C,B,B
A,D,D,D,D,A,A,B,D,B,C,B,C,C,D,B,B,C,C,D,B,B,D,B,D,B,A,C,C,A,A,A,B,C,B,C,C,A,C,D,B,D,C,B,A,A,D,C,D,D,A,B,D,C,C,A,B,B,A,A,B,C,D,D,B,A,D,B,B,C,D,C,C,B,D,C,A,C,B,B
C,D,C,E,D,A,A,B,D,A,C,B,C,B,D,B,B,C,B,D,B,C,D,C,B,D,C,B,C,A,C,C,B,B,D,C,C,A,A,D,C,D,A,B,A,A,D,C,D,D,A,B,B,A,B,A,C,B,A,A,B,E,B,D,B,B,D,B,A,A,B,C,E,B,D,C,A,C,C,B
A,C,D,B,D,A,D,A,B,B,C,B,C,B,D,C,B,B,B,D,B,B,B,C,C,D,C,D,C,A,C,C,B,B,C,C,C,A,A,D,C,D,A,B,A,C,B,C,D,D,C,B,B,E,C,A,C,B,A,A,C,E,C,D,B,B,D,B,C,A,B,B,D,B,D,C,A,C,C,B
C,D,D,C,B,C,A,A,C,B,C,C,B,D,C,B,B,D,B,D,B,B,D,B,B,D,E,B,C,A,A,C,B,B,D,C,C,A,A,A,C,D,A,B,C,A,B,C,C,C,A,D,D,C,B,A,C,D,A,A,D,C,B,D,A,B,D,C,C,C,B,D,C,D,A,C,A,C,C,B
C,C,D,D,D,A,A,B,D,B,C,C,C,C,B,C,B,B,C,D,B,B,D,B,D,B,E,B,C,D,C,C,B,A,D,C,C,A,A,D,B,D,A,B,B,C,A,C,D,B,A,B,D,E,B,A,C,B,A,B,D,E,B,D,B,B,D,B,C,A,B,C,E,A,E,C,A,C,C,B
C,D,D,C,D,A,A,D,B,D,C,C,C,C,D,B,B,B,B,A,B,B,D,B,D,B,C,C,C,A,B,A,B,A,D,C,C,A,C,D,B,D,A,B,A,A,D,D,D,D,D,D,D,C,B,A,C,B,A,A,B,C,B,B,B,B,D,B,B,A,B,C,C,C,E,C,A,C,C,B
A,D,D,D,D,A,C,B,D,D,C,B,C,C,D,B,B,B,B,B,B,B,D,C,B,B,D,C,C,D,B,C,B,C,D,C,C,A,C,D,B,D,A,B,A,C,D,E,D,C,B,B,D,C,C,A,C,C,A,A,B,E,C,D,C,B,D,B,C,C,B,C,A,B,C,C,A,C,A,B
B,D,C,C,C,A,C,B,B,D,C,B,B,C,D,C,B,C,A,B,B,B,D,B,D,D,C,C,C,D,C,C,B,C,D,C,C,A,A,C,A,D,A,B,A,A,D,C,D,D,A,D,D,C,C,A,C,B,A,A,B,D,B,D,B,C,D,B,D,A,B,B,A,C,E,C,D,C,C,C
C,D,D,A,D,A,A,D,B,B,C,B,B,D,D,C,B,B,C,D,A,B,D,C,A,B,C,B,A,D,B,C,B,C,D,C,C,B,A,D,B,D,C,B,C,A,D,C,C,C,A,D,D,A,B,C,B,C,A,A,B,E,B,D,C,B,D,B,C,A,B,C,D,B,D,C,A,B,A,C
A,D,C,E,D,A,A,B,B,D,B,B,B,C,D,C,B,C,C,D,B,B,D,A,D,B,E,C,C,B,B,C,B,C,D,C,C,B,D,C,B,C,A,B,C,A,B,C,D,D,A,D,D,E,C,A,C,B,C,A,C,E,D,B,B,B,D,B,B,C,B,B,D,C,C,C,A,C,B,C
A,D,C,D,D,A,C,E,B,D,C,B,A,C,B,A,B,C,A,B,B,B,B,B,D,B,E,B,B,D,A,C,B,C,D,D,C,A,A,C,B,E,C,E,A,C,D,D,D,A,C,D,B,E,C,C,C,B,A,A,C,E,B,C,B,B,D,C,D,C,B,C,C,B,C,C,A,B,C,B
D,D,C,D,A,A,A,D,B,D,C,A,C,A,D,B,B,C,B,A,B,B,B,B,D,B,C,B,C,D,A,C,B,B,B,D,C,A,A,D,B,C,A,B,A,C,D,C,D,C,A,B,D,B,C,C,C,B,A,A,B,E,B,D,B,B,D,B,B,A,B,C,A,B,C,C,C,C,C,B
C,D,D,D,B,A,A,B,B,C,C,B,C,B,D,B,B,B,B,D,C,B,D,B,B,B,C,D,B,E,B,C,B,C,C,C,C,A,C,D,B,D,A,B,A,A,D,A,D,D,C,D,D,E,C,C,C,B,C,A,B,E,D,D,A,C,D,A,C,C,B,C,A,B,E,C,A,C,C,B
A,D,C,D,A,A,C,B,D,D,C,C,C,C,B,B,B,B,C,B,B,B,B,A,B,B,C,B,B,D,C,C,B,B,D,C,C,C,B,C,C,C,A,A,A,C,D,C,C,C,A,A,D,C,B,B,C,C,C,A,C,E,B,A,B,A,D,B,C,C,B,B,C,A,C,A,A,C,C,C
D,C,C,D,B,A,A,C,D,B,C,B,C,C,D,B,B,B,C,C,A,B,D,B,D,B,C,B,C,D,A,C,B,C,D,B,C,C,D,D,B,E,C,D,D,A,D,C,D,D,A,B,D,C,B,C,C,C,A,A,C,C,B,D,C,B,D,B,C,C,B,C,A,B,E,C,A,C,C,B
A,D,D,A,D,A,A,B,B,B,C,B,C,C,D,B,B,A,B,D,B,B,D,C,D,B,E,C,C,A,C,C,B,B,D,C,D,C,A,D,B,D,A,B,A,A,D,C,D,D,A,D,D,E,B,B,C,B,A,C,B,E,D,D,B,B,D,B,C,A,B,A,E,B,E,C,A,C,C,B
C,C,C,D,D,A,A,B,B,A,C,B,C,B,D,B,B,C,B,D,B,B,C,B,B,B,C,B,D,D,A,C,B,C,D,D,C,A,A,D,C,E,A,B,A,C,D,C,D,C,A,B,D,C,B,A,B,B,A,A,C,C,C,D,B,C,D,B,B,A,E,B,C,C,C,C,A,B,C,B
B,C,D,A,D,A,A,E,D,B,C,B,C,C,D,B,B,B,B,D,B,B,D,C,D,B,C,A,B,D,B,C,B,C,B,C,B,A,C,D,B,D,C,B,D,A,D,D,D,C,C,D,B,C,C,A,B,B,A,A,C,C,B,D,B,B,D,B,C,A,B,C,E,B,E,C,A,C,C,B
C,C,E,D,A,A,A,E,C,B,C,B,C,B,D,B,B,C,B,C,C,B,D,B,B,D,E,C,B,D,A,C,B,C,D,B,D,A,B,D,B,D,B,D,A,A,A,C,E,C,A,D,D,C,B,C,B,C,A,E,D,E,B,D,A,B,D,C,A,C,B,A,A,B,C,C,A,C,C,B
A,D,C,D,D,A,C,B,B,D,B,A,C,C,B,C,B,C,A,B,B,B,B,B,D,B,E,C,C,D,C,A,B,C,D,C,C,A,C,D,A,C,A,B,C,A,A,B,C,C,A,D,A,B,C,C,C,D,A,A,D,C,D,D,C,B,D,C,B,A,B,B,C,D,E,A,A,C,C,B
C,D,D,D,B,A,A,B,D,B,C,B,B,B,B,B,B,B,B,D,B,B,D,C,A,B,E,A,C,A,C,C,B,C,D,C,C,A,A,D,B,D,A,B,A,A,B,C,D,D,A,D,D,A,B,A,C,B,A,A,C,E,B,D,C,B,D,B,C,C,B,C,E,A,E,C,A,B,C,B
C,D,D,D,D,A,B,B,B,B,C,B,C,C,D,C,B,C,B,B,B,B,D,B,D,B,A,C,A,D,C,C,B,B,D,B,C,B,A,D,B,D,C,D,C,C,D,C,D,D,D,B,D,B,B,A,B,B,A,A,B,C,B,A,B,B,A,C,C,C,E,B,C,C,E,C,C,C,C,C
A,D,D,D,B,A,A,D,B,A,C,B,C,D,D,B,B,C,C,B,B,B,D,A,D,B,C,B,C,D,B,C,B,C,B,C,C,C,C,D,B,D,A,B,A,A,D,C,D,D,A,D,B,E,B,A,B,B,A,A,B,E,B,D,A,B,D,B,B,A,B,D,A,C,E,B,A,C,C,B
C,D,B,A,D,C,A,D,B,D,C,B,A,C,B,B,B,B,B,D,D,B,D,C,B,B,E,B,C,D,A,C,B,C,D,C,C,C,D,D,B,D,A,D,A,A,D,D,D,D,A,D,D,B,B,A,B,B,B,A,C,C,B,D,B,B,D,B,B,B,B,B,D,D,E,C,A,C,C,B
A,C,C,D,B,B,A,B,D,B,C,B,C,C,D,C,D,A,C,D,B,B,D,C,B,B,D,C,C,D,B,B,B,A,D,B,C,A,C,D,C,C,A,B,A,C,C,D,D,C,A,D,D,C,B,A,C,B,A,A,B,E,C,D,A,B,D,A,B,C,B,A,E,B,C,D,B,C,C,B
A,D,D,D,B,A,A,D,D,C,C,B,B,B,D,B,B,B,B,A,B,C,B,D,B,B,C,B,C,C,B,C,B,A,D,C,C,C,A,D,B,D,C,B,C,A,A,D,C,C,A,B,D,C,A,C,C,B,A,A,B,C,B,D,B,B,D,C,C,C,B,B,C,C,D,C,A,C,C,B
C,B,A,A,A,A,A,E,B,B,C,B,C,B,B,B,B,B,C,D,B,B,B,B,A,B,C,B,C,D,A,D,B,C,D,B,C,C,B,D,B,C,A,C,A,A,B,C,D,C,A,B,D,C,C,C,C,B,C,A,C,E,A,D,B,B,D,B,C,A,B,C,A,B,C,C,A,C,C,B
C,D,D,E,D,B,A,E,D,B,C,B,B,C,D,A,B,B,B,A,B,A,D,B,C,B,E,C,C,E,B,C,B,B,D,C,C,A,A,D,A,D,A,B,A,A,D,C,D,D,A,C,D,B,B,A,A,B,A,C,B,E,B,D,B,B,D,B,C,A,E,C,E,B,E,C,A,B,C,B
C,D,D,B,B,B,A,B,B,B,C,B,C,C,D,A,B,C,B,B,B,B,D,D,D,B,C,C,C,B,C,C,B,C,D,C,C,C,A,D,B,D,A,B,A,A,D,C,D,D,A,D,D,D,A,A,C,B,C,A,C,D,B,D,C,B,D,B,C,A,B,B,E,B,E,C,A,C,C,B
C,D,B,D,D,A,A,B,B,E,C,B,C,B,B,C,B,D,C,D,C,B,C,C,D,B,C,B,C,D,B,C,B,C,D,C,C,A,C,D,B,D,A,B,B,C,D,C,C,C,A,D,D,E,C,A,D,C,A,A,B,E,B,D,B,B,D,B,B,C,B,C,C,B,E,C,A,C,B,B
A,D,D,A,C,A,A,B,C,C,C,A,C,C,D,B,B,D,D,D,A,B,D,C,D,B,E,D,C,A,B,C,B,B,D,B,C,A,B,D,B,D,A,B,A,A,D,C,D,C,A,D,B,E,C,B,C,C,B,E,B,E,B,D,B,B,D,B,B,B,B,C,D,C,C,C,A,C,D,B
A,D,C,D,D,C,A,B,D,E,C,B,A,C,D,A,B,C,C,D,C,C,B,B,D,B,C,B,C,E,B,C,B,C,A,C,C,C,A,D,B,C,A,D,C,C,D,C,C,C,A,B,D,A,B,C,C,B,A,A,C,C,A,D,B,B,D,B,D,A,B,C,A,B,B,C,A,C,C,C
D,D,D,B,B,A,B,A,D,B,C,B,C,C,D,B,B,B,B,D,B,B,C,C,D,B,E,D,C,C,B,C,B,C,D,B,C,C,A,D,B,D,A,B,C,C,D,C,D,E,A,D,D,D,A,A,C,D,A,A,B,E,B,D,C,B,D,B,A,A,B,D,E,B,E,C,A,C,C,B
C,D,D,D,A,A,A,B,D,B,C,B,C,C,D,B,B,A,A,D,D,B,D,C,A,B,C,C,C,D,B,C,B,C,D,C,C,A,B,D,B,D,A,B,C,A,B,C,D,C,A,D,D,E,B,A,C,B,A,A,B,E,C,A,B,B,D,B,C,A,B,D,E,B,A,C,A,C,C,B
C,D,B,A,A,A,C,E,D,D,B,B,C,B,B,B,B,A,A,C,C,B,B,B,B,B,A,C,C,D,A,B,B,C,B,D,C,A,B,D,C,C,A,D,A,C,A,C,D,C,A,D,D,C,B,A,C,B,A,D,C,E,B,D,C,B,D,B,C,A,B,B,C,C,C,C,A,C,C,B
A,D,D,A,D,A,A,B,D,B,B,B,C,C,D,B,A,B,B,D,B,B,D,C,B,B,E,C,C,A,C,A,B,B,D,A,C,A,A,A,B,D,A,B,A,A,D,C,D,D,A,D,D,E,B,A,C,B,A,E,B,E,B,D,B,B,D,B,C,A,B,C,E,B,E,A,A,C,D,C
C,D,D,D,D,A,A,B,C,B,C,C,C,C,B,B,B,D,B,D,B,B,D,C,A,B,E,C,C,C,B,C,B,B,A,C,C,A,A,D,B,B,A,B,B,A,D,B,D,D,A,D,D,E,B,A,A,B,A,A,B,C,B,D,B,B,D,B,C,B,B,D,E,B,E,C,A,C,D,B
C,C,D,D,A,A,C,E,B,E,C,C,C,C,B,C,B,B,B,D,C,B,B,B,D,B,C,D,B,D,A,C,B,C,B,A,C,A,B,C,C,E,C,A,B,A,D,A,C,C,C,D,D,A,B,C,C,C,A,A,C,A,B,D,C,B,D,B,B,A,B,C,C,B,C,A,C,B,C,B
A,C,C,C,D,B,C,B,B,D,C,A,C,C,D,C,B,C,C,D,B,B,A,A,B,A,E,C,C,D,C,B,B,C,D,C,C,A,D,D,C,D,A,B,A,B,D,C,C,D,A,B,D,D,B,A,C,B,A,A,C,C,C,D,B,B,D,B,B,A,B,C,C,B,C,C,A,C,A,B
C,D,C,A,D,C,B,B,B,A,C,B,C,C,D,B,B,C,B,D,B,B,B,C,D,B,E,C,C,C,B,C,B,C,D,C,C,A,A,D,B,C,A,B,C,C,D,C,D,D,A,D,D,C,C,A,C,C,A,A,C,D,B,D,B,B,D,B,B,C,B,C,C,A,C,C,A,C,C,B
C,D,D,B,B,C,C,B,C,D,C,C,C,D,D,B,D,C,B,B,C,B,D,A,C,B,E,C,C,D,B,C,B,B,B,D,C,A,D,D,B,A,A,B,C,B,D,C,C,C,A,B,D,D,B,C,C,C,A,A,A,C,C,D,C,B,D,B,A,C,A,C,C,D,D,C,A,C,B,B
A,D,D,D,D,A,A,B,D,B,C,B,A,C,D,B,B,B,B,D,B,B,D,C,B,B,E,C,C,A,A,C,B,B,D,C,C,A,A,E,B,D,A,B,B,A,D,C,D,D,A,D,D,E,B,C,C,B,A,A,B,E,B,D,B,B,D,B,C,C,B,A,E,B,E,C,A,C,C,B
A,D,D,D,D,A,A,B,D,B,C,B,C,C,D,B,B,B,B,C,B,B,D,C,A,B,E,C,D,D,B,C,B,C,D,C,C,A,A,D,B,D,A,B,C,A,D,C,C,D,A,D,B,B,C,A,C,C,A,B,C,D,B,D,C,B,D,B,C,A,B,C,E,B,E,C,A,C,C,B
A,D,C,A,B,A,C,D,B,D,C,B,C,C,D,B,B,B,B,D,D,C,B,C,D,A,D,C,A,A,A,C,B,C,D,B,C,C,A,C,B,D,A,B,A,A,D,C,D,B,C,D,D,C,B,A,C,B,A,D,C,C,C,D,C,B,D,C,B,A,B,B,C,B,E,C,A,C,B,B
A,D,D,D,B,A,D,B,B,E,C,B,C,D,D,B,B,D,B,D,B,B,D,B,D,B,C,C,C,A,A,C,B,B,D,B,C,A,A,D,B,D,C,B,D,A,D,B,D,D,A,D,D,C,B,C,C,B,A,A,B,E,B,C,C,B,D,B,B,C,B,C,A,A,E,C,A,C,C,B
A,D,C,D,C,A,A,B,B,B,C,B,C,B,D,A,B,B,B,C,C,B,D,C,B,B,C,C,C,D,B,C,B,C,D,C,C,C,A,C,B,D,B,B,C,C,D,C,D,D,C,B,D,E,A,A,C,D,A,A,B,E,D,D,B,B,D,A,D,A,B,C,C,B,E,C,A,B,B,B
C,D,A,C,B,A,A,D,B,B,C,B,C,C,D,B,B,C,B,D,B,B,D,A,B,B,E,B,C,D,B,C,B,A,B,B,C,A,A,D,B,D,A,B,C,C,D,C,C,C,A,D,D,B,B,A,B,B,A,A,B,C,B,D,B,B,D,B,C,C,B,B,C,B,E,C,A,C,B,B
C,B,E,C,A,A,A,B,D,B,C,B,C,C,B,B,B,D,A,C,B,B,D,B,D,B,E,B,D,D,A,C,B,C,D,C,B,A,B,B,B,D,C,B,B,C,B,C,D,C,C,C,B,E,C,C,B,C,A,D,C,E,C,D,A,B,D,C,A,C,D,C,C,C,D,C,A,C,D,B
C,B,C,C,A,C,C,E,B,D,B,B,B,C,B,C,D,C,D,C,B,B,B,B,D,B,E,B,B,A,A,C,B,C,B,B,C,A,B,D,A,D,C,E,C,A,D,D,D,C,C,D,D,C,C,C,C,B,C,B,C,C,B,C,B,B,A,B,B,A,A,B,D,C,E,D,A,B,B,D
C,B,D,D,B,B,C,B,D,B,C,B,C,B,D,C,B,C,B,A,B,B,D,B,B,B,A,D,C,D,B,C,B,C,D,C,C,A,A,C,B,D,A,B,C,C,D,E,A,C,A,C,D,C,A,A,C,B,B,A,C,E,B,D,B,B,E,B,A,A,B,C,D,C,E,D,A,C,D,C
