item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50,item51,item52,item53,item54,item55,item56,item57,item58,item59,item60,item61,item62,item63,item64,item65,item66,item67,item68,item69,item70,item71,item72,item73,item74,item75,item76,item77,item78,item79,item80
C,C,D,C,B,A,C,B,B,E,C,C,C,B,D,A,D,C,C,B,B,B,B,B,B,B,C,B,C,D,B,C,B,C,D,C,A,A,D,D,C,D,A,D,A,A,D,C,C,C,C,D,D,C,B,A,B,C,A,A,B,E,C,D,C,B,D,B,C,C,B,C,E,C,E,C,A,C,C,B
C,D,D,D,B,A,A,B,D,B,C,A,C,C,D,C,B,C,B,D,B,B,D,C,D,B,E,B,C,A,A,C,B,B,D,C,C,A,A,D,C,D,A,B,A,A,C,C,D,C,A,B,D,C,B,B,C,B,A,A,D,C,C,D,B,B,D,B,C,A,B,C,B,B,E,C,A,C,D,B
C,D,D,D,B,A,A,B,B,D,C,B,B,C,D,B,B,B,B,D,B,B,D,B,D,B,C,C,B,D,C,C,B,C,B,C,C,A,A,D,C,D,A,B,A,A,D,C,D,D,A,D,D,C,B,A,C,B,A,A,C,A,B,D,B,B,D,B,B,B,D,C,C,B,C,C,C,C,D,B
A,D,A,C,D,A,A,E,A,B,C,B,C,A,D,A,B,B,C,D,B,B,D,C,D,B,A,C,C,A,C,C,B,A,D,C,C,A,A,D,B,D,A,B,C,A,C,C,B,D,A,D,D,E,B,A,C,B,A,A,B,D,B,D,B,B,D,B,B,A,B,C,B,B,E,C,A,C,C,B
B,D,D,D,D,A,C,D,D,D,C,B,C,C,D,B,B,B,B,B,B,B,D,B,D,C,C,C,C,C,C,C,A,C,D,B,C,A,A,A,B,D,A,B,A,B,D,B,D,D,A,D,D,C,C,C,C,C,A,A,B,E,A,D,A,B,C,B,B,C,C,C,E,D,C,C,A,C,C,B
A,D,D,A,D,A,C,B,B,B,B,C,C,C,D,C,B,C,B,B,B,A,D,B,B,B,E,C,C,A,B,C,B,C,B,C,C,B,A,C,C,D,A,B,A,A,D,C,C,D,C,D,D,B,B,C,C,C,A,A,B,E,C,D,B,B,A,B,D,A,D,C,C,B,C,C,A,C,C,B
C,C,C,B,C,A,A,B,D,B,C,B,C,B,D,B,B,C,C,B,C,C,D,C,D,D,C,D,C,D,B,C,B,B,D,B,C,A,C,B,B,C,A,B,C,B,D,C,C,C,A,D,D,E,B,B,C,B,A,A,C,E,B,A,C,B,D,B,D,C,B,D,B,B,C,C,A,B,A,B
C,D,D,A,D,B,A,C,B,B,C,B,A,C,D,B,B,B,B,D,B,B,D,C,B,B,E,C,C,A,C,C,B,B,D,C,C,A,A,D,B,D,A,B,A,A,D,C,A,D,A,D,B,E,C,A,C,B,A,A,B,E,B,D,B,B,D,B,C,A,B,C,E,B,E,C,A,C,C,B
B,D,D,A,C,A,A,D,B,D,C,B,C,C,A,B,B,D,B,D,B,B,D,B,A,B,C,B,B,D,B,C,B,B,D,C,C,A,A,E,C,E,A,B,A,C,D,D,D,D,A,B,D,C,A,A,B,B,C,D,C,C,B,D,C,B,A,C,B,A,B,B,E,B,E,B,A,C,C,D
C,D,D,D,D,A,A,B,B,B,C,B,C,C,B,C,B,C,C,D,B,B,D,B,B,B,C,B,B,E,A,C,B,C,B,C,C,C,B,D,C,D,A,D,A,C,D,C,C,D,A,B,D,C,B,A,B,C,C,C,B,B,B,D,B,B,D,B,C,A,B,B,C,C,C,C,A,C,C,B
C,D,D,D,D,A,C,C,B,C,C,A,C,C,D,C,B,C,B,D,B,A,D,C,B,B,C,C,C,A,C,C,B,B,D,B,C,B,A,D,B,D,A,B,A,A,B,B,D,C,A,B,D,C,C,A,B,B,A,A,B,C,A,D,B,B,D,B,C,C,B,C,B,B,E,C,A,C,C,B
A,C,E,B,B,A,C,B,C,E,D,B,B,B,B,B,B,C,D,D,C,C,D,B,D,B,E,C,B,D,A,C,B,B,B,B,C,C,B,D,B,C,C,B,A,C,B,C,D,C,A,C,D,D,B,B,D,B,A,D,C,C,D,D,B,B,D,B,A,C,D,B,C,B,B,C,A,A,C,B
C,D,D,A,A,A,A,B,B,D,C,B,B,B,C,B,B,B,C,B,B,B,D,C,B,B,B,C,C,A,A,C,B,C,D,C,C,A,C,D,B,D,A,C,A,B,D,C,D,D,A,D,B,E,C,A,C,C,A,A,B,E,B,D,B,A,B,B,C,A,B,C,A,C,E,C,A,C,C,B
C,D,D,A,D,A,A,D,D,B,C,C,C,C,B,B,B,C,B,B,B,B,D,C,D,B,E,C,B,B,B,C,B,B,D,C,C,A,C,B,B,D,A,B,A,A,A,C,D,C,A,B,D,D,B,A,C,B,C,D,B,C,C,D,C,B,D,B,D,C,D,B,A,B,E,C,A,C,C,B
C,D,C,B,B,A,A,D,D,B,B,C,C,C,D,A,B,C,A,B,B,B,B,B,D,B,D,B,C,D,B,C,B,C,D,C,C,C,A,C,B,D,C,B,A,C,D,D,E,D,C,D,D,E,C,A,C,B,A,A,B,C,B,D,A,B,D,B,B,C,D,D,C,A,E,C,A,C,C,B
A,D,D,D,B,A,C,B,D,B,C,A,C,B,D,B,D,B,B,D,B,B,D,C,A,B,E,B,C,D,B,C,B,B,D,C,C,A,A,D,B,D,A,B,A,A,B,C,A,D,C,D,D,C,B,A,C,C,B,A,B,E,B,D,B,B,D,B,B,A,B,A,E,C,E,C,A,C,B,B
D,D,D,A,D,A,A,D,D,B,C,B,C,C,D,C,B,C,B,A,B,B,D,D,D,B,C,C,D,B,B,C,B,C,D,B,C,A,A,D,A,D,A,B,B,A,A,C,D,D,A,B,D,C,C,C,C,B,A,A,B,B,B,D,B,B,D,B,C,C,B,A,C,B,C,C,A,C,C,B
A,D,A,A,B,A,A,B,B,B,C,B,A,C,D,B,B,B,B,D,B,B,D,C,A,B,C,B,C,A,C,C,B,C,D,C,C,A,A,D,B,D,A,B,C,B,B,C,D,C,A,B,D,E,C,A,C,B,A,A,C,E,B,D,B,B,D,B,C,A,E,B,C,B,C,C,A,C,A,B
A,C,C,D,B,A,C,D,D,B,C,C,C,C,D,B,B,C,A,D,C,B,B,B,B,E,E,B,B,B,A,C,B,C,C,B,D,C,B,D,B,E,C,B,A,C,B,C,D,D,A,D,B,D,A,C,C,B,B,A,C,E,B,D,C,B,D,B,B,C,B,B,E,B,E,B,B,B,C,B
A,D,E,D,A,A,A,B,D,B,C,C,C,B,D,B,B,B,B,C,C,B,B,B,B,B,E,A,D,D,B,D,B,C,D,D,B,C,A,D,B,D,A,B,C,B,B,C,B,C,A,D,D,C,C,B,C,B,A,A,B,C,C,D,B,C,D,B,B,A,B,C,E,B,E,B,A,C,D,C
A,C,D,A,D,B,C,D,D,D,C,B,C,B,D,C,B,C,A,D,B,B,D,C,A,B,E,C,C,C,B,C,B,C,D,C,B,A,A,D,B,D,A,B,C,A,B,A,A,D,A,D,D,D,B,C,C,B,A,A,B,E,A,D,B,B,D,B,B,A,A,C,C,B,E,C,C,C,C,B
D,D,D,A,B,B,B,B,B,D,C,B,C,C,B,C,B,D,C,C,B,B,C,B,D,B,C,D,C,A,A,C,B,C,D,C,A,A,C,A,B,D,A,B,B,A,D,D,C,C,C,D,D,C,C,C,C,B,B,A,B,E,B,D,B,C,D,B,C,C,B,B,C,B,E,C,C,C,C,B
A,D,D,D,D,A,C,E,C,B,C,B,C,D,D,B,B,C,B,D,C,B,B,C,D,B,E,C,B,D,B,C,B,B,D,C,C,A,C,D,C,C,C,E,A,A,D,C,D,D,A,D,D,B,B,C,C,B,A,A,B,D,D,A,B,B,D,B,C,A,B,B,B,C,C,C,A,C,C,B
C,C,D,D,A,A,C,E,D,B,C,C,A,B,B,C,E,C,B,C,B,B,D,B,B,B,E,B,C,D,A,C,B,B,D,B,C,B,B,D,B,C,C,E,A,C,A,E,C,E,C,C,D,C,B,C,C,C,A,A,B,E,C,D,B,C,D,C,D,B,B,C,D,C,C,C,A,C,C,B
C,D,C,D,B,C,A,B,B,B,C,B,B,C,D,B,B,C,B,D,B,B,B,C,B,B,D,C,A,C,C,C,B,B,D,C,C,A,C,D,B,A,A,A,B,A,D,C,D,D,A,D,D,D,B,A,C,C,A,A,D,E,B,B,B,B,D,B,B,C,B,B,E,B,E,C,A,C,C,B
A,D,D,A,D,A,A,B,D,B,C,B,C,B,D,B,B,B,B,D,B,B,D,C,B,B,E,C,C,A,C,D,B,B,D,C,A,A,A,B,B,D,A,B,A,A,D,C,D,D,A,D,D,C,B,A,C,B,A,A,B,E,B,D,B,B,D,B,C,A,B,C,E,B,E,C,A,C,C,B
A,A,C,C,A,C,C,E,D,C,C,B,C,B,B,B,B,C,B,D,C,B,D,B,D,B,E,B,C,D,A,B,B,C,A,C,C,B,B,D,A,D,A,B,C,C,D,A,E,C,A,D,D,A,A,A,B,C,A,B,C,E,B,D,C,B,D,C,C,C,B,B,C,B,E,C,A,C,B,B
C,D,D,D,B,A,A,B,D,A,D,B,C,C,D,A,B,C,B,D,B,A,D,B,B,B,E,C,B,D,B,C,B,C,D,B,C,A,A,E,B,C,A,B,A,C,C,C,D,D,A,D,D,B,C,C,C,B,A,A,A,C,B,D,C,B,D,B,B,C,B,B,B,B,E,C,A,C,C,B
C,D,C,D,D,A,A,E,C,B,C,C,C,C,D,C,B,A,B,C,C,B,B,B,B,B,E,C,B,D,A,C,B,C,D,B,C,C,A,D,B,D,A,B,C,A,B,C,D,D,A,B,A,C,B,B,C,C,B,A,C,E,C,D,C,B,D,B,B,A,B,C,B,B,C,C,D,C,B,B
A,D,D,D,B,C,A,C,D,D,C,B,C,C,D,A,B,D,A,D,B,A,B,B,B,B,C,B,B,D,B,C,B,A,D,D,C,D,A,D,C,D,A,B,C,C,A,C,D,D,C,D,D,C,A,C,C,B,A,C,B,E,C,D,B,B,D,B,C,C,B,C,B,B,C,C,A,C,C,B
C,D,C,D,B,A,A,B,D,B,C,B,C,C,D,B,B,C,B,D,C,B,D,C,D,B,E,C,D,D,C,C,B,B,B,C,C,C,A,D,C,D,A,B,C,A,B,D,D,D,D,D,D,E,A,B,B,B,A,A,D,E,B,D,B,B,D,B,C,C,B,C,D,D,D,C,A,C,C,B
C,D,D,D,B,A,C,D,B,D,A,B,C,C,D,B,B,B,B,B,C,B,D,C,D,B,C,C,C,A,C,C,B,B,D,B,C,C,C,D,B,D,D,B,A,C,D,C,B,D,A,B,D,E,C,A,C,B,A,A,B,C,B,D,C,B,D,B,C,A,B,C,C,B,C,D,A,C,C,D
C,D,E,B,D,A,A,D,B,B,C,B,C,C,A,B,B,C,A,D,C,B,B,C,B,B,C,D,B,B,C,C,B,C,D,C,C,A,C,C,B,D,A,B,C,A,D,C,D,D,A,D,D,E,C,A,C,B,A,A,C,E,B,D,B,B,C,B,C,A,B,C,E,B,C,C,A,C,C,B
C,D,D,D,B,A,A,B,B,D,C,B,B,D,B,C,B,C,B,D,B,B,B,C,B,B,D,C,C,B,C,C,B,C,D,C,C,C,A,D,B,D,A,B,A,C,B,C,D,D,A,D,D,C,C,A,C,B,A,B,B,D,B,D,B,B,D,B,C,C,C,C,C,B,E,C,A,C,D,B
C,D,D,D,B,A,A,B,A,B,C,B,C,C,D,C,B,B,B,B,B,B,D,C,B,B,E,C,C,A,B,C,B,C,D,C,C,A,A,C,B,C,A,B,A,A,C,C,D,D,C,D,D,C,B,A,C,C,A,A,B,C,A,D,B,B,D,C,B,A,B,C,E,B,C,C,A,C,B,B
C,D,D,A,D,A,A,B,B,D,C,B,C,C,D,B,B,B,B,D,B,C,D,C,B,B,E,C,C,D,A,C,B,A,D,B,C,A,A,D,C,D,A,B,A,A,D,C,D,D,A,D,D,E,B,A,C,C,A,A,B,E,B,D,B,B,D,B,C,A,B,C,C,B,E,C,A,C,C,B
A,D,D,A,D,A,A,B,D,B,C,B,C,C,D,B,B,B,B,D,B,B,D,C,D,B,E,C,C,A,C,B,B,B,D,A,C,A,A,D,B,D,A,B,A,A,D,C,D,D,A,D,D,E,B,A,C,B,A,A,B,E,B,D,C,B,D,B,C,A,B,C,E,B,E,C,A,C,C,B
A,D,D,E,A,A,A,B,D,D,C,B,C,C,D,B,B,A,B,B,B,A,D,C,B,B,C,C,B,A,C,C,B,C,D,B,C,B,C,C,B,D,A,B,A,C,D,C,D,D,A,B,D,E,C,A,C,B,A,A,C,E,B,A,B,B,D,B,C,C,B,C,C,B,E,C,A,C,B,B
C,D,D,E,D,A,A,B,B,E,C,C,C,C,B,B,B,A,B,D,B,B,B,C,B,D,E,B,B,D,B,C,A,B,D,B,C,C,C,D,B,C,A,B,C,A,B,D,D,D,A,D,D,E,B,A,D,B,A,A,C,C,B,D,B,B,D,C,B,A,B,C,C,C,E,C,A,C,D,D
B,D,D,D,B,B,A,D,B,C,B,C,A,B,D,B,B,A,B,A,B,B,D,B,D,B,C,C,C,C,C,C,B,B,B,C,C,A,A,D,B,D,C,B,A,A,D,C,D,D,A,A,D,E,C,C,B,B,A,A,B,C,B,D,B,C,D,C,B,C,A,C,E,B,E,C,A,C,C,B
D,D,D,D,D,A,C,B,D,D,C,B,C,C,B,C,B,D,B,A,B,B,D,B,B,B,E,B,B,E,B,C,B,B,B,D,C,A,A,D,C,B,C,D,A,A,D,C,D,C,A,D,D,E,B,A,C,B,A,A,B,E,B,D,B,B,D,B,D,C,B,A,C,B,E,D,A,C,C,B
B,C,C,C,A,C,C,B,B,D,B,B,B,B,B,B,B,B,C,C,B,B,D,B,D,D,C,C,A,A,A,C,B,C,D,B,C,C,A,E,B,D,A,B,D,C,B,C,D,D,C,B,D,B,C,C,B,C,A,D,B,C,A,D,B,B,D,C,B,A,A,B,C,C,E,C,A,B,B,B
C,E,D,D,A,A,B,B,A,D,C,B,C,B,B,C,B,C,B,C,C,B,B,C,D,B,E,C,B,D,A,C,B,C,D,D,C,C,B,D,C,C,A,B,C,C,B,D,D,C,A,D,D,C,C,A,C,B,A,A,A,E,B,D,B,B,D,B,A,C,B,B,C,C,D,D,A,C,B,C
A,D,A,A,D,A,A,B,D,B,C,B,C,C,D,B,B,B,B,D,B,B,D,C,D,C,C,C,C,A,C,C,B,B,D,C,C,A,B,D,B,D,A,B,D,A,D,C,C,D,A,D,D,E,B,A,C,B,A,A,B,A,B,D,B,B,D,C,C,A,B,C,E,B,E,C,A,C,B,B
C,D,E,D,B,C,B,B,A,D,C,B,B,B,D,B,B,C,D,D,B,B,D,B,D,B,C,B,D,B,C,C,B,A,D,C,C,A,A,D,B,D,A,B,A,A,D,C,D,C,C,D,D,D,C,A,C,B,A,A,B,C,B,D,B,B,D,B,D,A,B,A,C,B,E,C,A,C,B,B
C,D,D,A,B,A,A,D,C,B,C,B,C,C,D,B,B,D,B,D,B,B,D,C,B,B,E,C,C,A,C,C,B,A,D,C,C,A,A,D,B,D,A,B,A,A,B,C,D,C,A,D,D,E,C,A,C,B,A,A,B,E,B,D,B,B,D,B,D,A,B,D,A,B,E,C,A,C,C,B
C,C,C,A,B,A,A,B,C,D,C,B,B,B,B,B,B,C,C,D,C,B,D,B,B,B,C,C,D,A,B,C,B,C,D,C,C,D,C,D,B,D,A,B,A,A,D,C,D,C,A,B,D,C,B,A,B,C,A,A,C,C,B,D,B,B,D,B,C,B,B,C,E,C,C,C,A,C,C,B
C,B,E,C,C,A,C,B,C,B,C,B,C,C,C,B,B,A,B,D,A,B,B,C,B,B,A,B,B,D,B,C,B,C,D,C,C,A,A,E,B,D,A,B,C,C,D,C,D,D,A,B,D,B,B,A,D,B,A,A,C,A,B,D,A,B,D,B,B,C,B,C,E,B,E,C,A,C,D,B
A,D,D,A,B,A,A,B,D,B,C,B,C,C,C,C,B,C,B,A,C,B,D,B,C,D,E,C,B,B,B,C,B,C,D,C,C,D,C,D,B,D,A,B,A,C,C,C,D,D,A,B,D,C,C,A,C,B,A,A,B,C,B,D,B,B,D,C,A,A,D,C,B,B,C,C,A,C,C,B
A,C,E,D,A,A,C,B,D,D,C,C,C,B,B,C,A,C,C,C,B,B,B,B,A,B,B,C,C,D,A,D,B,C,D,B,C,C,D,C,A,D,A,B,A,C,C,E,C,C,C,B,D,C,C,B,B,B,A,D,B,E,C,D,B,A,D,C,A,C,C,A,C,C,E,A,A,B,B,C
D,C,D,A,B,A,A,B,D,B,C,B,C,C,A,B,B,A,C,D,B,B,D,B,B,B,C,C,C,D,B,C,B,C,D,C,C,A,C,D,B,D,A,B,A,A,D,C,B,D,A,D,D,E,B,A,C,B,A,A,C,E,B,A,B,B,D,B,B,C,B,C,E,B,E,D,A,A,B,B
C,D,D,B,D,C,A,B,B,B,C,B,C,B,B,C,B,B,C,C,B,B,D,B,B,B,C,C,B,E,B,A,B,A,D,C,C,A,A,D,B,D,A,B,A,A,D,C,D,C,B,D,D,C,B,A,C,C,A,A,C,E,C,D,B,B,D,B,B,A,C,C,B,A,C,A,C,C,C,B
C,D,B,D,C,A,A,D,B,D,C,B,C,C,B,A,B,C,B,B,B,B,D,A,B,B,C,C,B,D,C,C,B,B,D,C,C,C,A,C,B,C,A,B,C,C,D,C,A,C,D,D,D,A,B,C,C,B,A,A,B,A,B,D,C,B,D,B,C,A,D,D,C,C,C,C,A,B,C,B
A,D,C,D,B,A,A,D,B,D,C,C,C,B,A,B,B,C,C,B,C,B,B,B,D,B,C,B,B,A,B,C,B,C,A,C,C,C,C,C,B,D,A,B,A,A,B,C,D,D,A,B,D,C,B,A,A,B,A,A,C,E,C,D,C,C,C,B,C,C,B,C,C,A,C,C,B,C,B,B
A,A,C,D,D,A,C,B,D,D,C,B,C,B,B,C,B,B,A,D,C,B,D,C,B,B,E,B,C,D,C,C,B,C,C,C,C,A,C,D,B,C,C,B,A,C,D,C,C,D,A,B,D,E,C,A,A,B,C,A,C,E,C,D,B,B,B,B,B,A,A,B,C,C,E,C,A,C,C,B
C,D,D,A,B,C,A,D,D,B,B,C,C,C,D,B,B,C,B,D,B,B,B,C,B,C,E,D,C,C,B,C,B,B,D,B,C,A,C,D,B,D,C,B,C,A,B,C,D,C,A,D,D,C,C,A,C,B,A,A,B,A,B,D,C,A,D,B,B,A,B,A,C,B,A,C,A,C,C,C
B,D,D,D,A,A,A,C,B,E,A,C,A,C,D,C,B,C,B,A,C,B,A,C,D,B,C,A,B,E,B,B,B,B,A,C,C,C,A,C,C,D,A,B,C,C,B,D,C,D,A,B,D,E,C,A,C,B,A,A,B,A,C,D,A,B,D,C,B,C,B,C,C,B,C,C,A,C,C,D
A,A,D,B,D,A,A,B,D,B,C,B,C,B,B,B,B,C,B,B,B,B,C,B,D,B,C,C,C,D,B,C,B,C,D,A,C,C,B,C,B,D,A,B,C,C,D,C,D,C,A,B,D,C,C,A,C,B,A,A,B,E,B,D,C,B,D,B,C,C,B,B,E,B,E,C,A,C,C,B
C,C,D,A,B,C,A,B,D,B,C,B,A,B,B,B,B,A,B,B,B,B,D,D,A,B,E,C,D,A,C,C,B,C,D,C,C,A,A,D,B,D,A,B,A,A,D,C,D,D,A,D,D,E,C,C,C,B,A,A,B,C,B,D,B,B,D,A,B,A,B,C,E,C,E,C,A,C,C,B
A,C,C,D,C,C,B,B,D,B,C,B,C,C,D,A,D,A,B,D,B,C,D,C,D,B,C,B,C,D,C,C,B,C,D,C,C,C,A,D,B,B,A,B,A,A,A,C,D,C,A,B,D,E,B,A,B,C,A,A,B,E,B,D,C,B,D,B,C,A,B,D,E,B,C,C,C,C,B,B
C,B,A,E,A,C,C,E,B,C,C,B,A,B,D,B,B,C,A,A,C,B,D,B,D,E,E,D,C,D,B,C,B,C,B,B,C,C,B,D,B,C,C,B,C,A,D,C,C,C,A,D,D,C,A,C,C,B,C,C,C,B,C,D,C,C,D,B,C,C,B,B,C,B,C,C,A,B,A,B
C,C,C,D,B,A,A,B,B,D,C,B,C,C,B,C,B,A,C,A,A,B,D,C,D,B,E,B,C,D,B,C,B,C,D,C,C,A,A,C,B,C,A,B,D,A,B,C,D,C,A,D,D,E,C,A,C,B,A,C,B,E,B,D,B,B,D,B,B,C,B,B,C,C,E,C,C,C,B,B
C,D,D,A,B,C,C,D,B,E,C,B,C,C,A,B,B,A,C,A,B,B,D,B,B,B,E,B,B,D,B,A,B,C,A,C,C,A,A,E,B,B,A,D,A,A,D,C,D,D,A,B,B,E,C,B,C,B,A,A,C,D,C,D,B,A,D,A,C,A,B,D,C,D,E,C,A,B,C,B
B,D,C,C,D,C,A,B,B,D,C,B,C,C,B,A,B,B,D,D,B,B,D,C,C,B,C,D,B,D,B,C,B,C,D,B,C,A,C,D,C,D,A,E,A,A,B,C,B,D,A,B,D,E,C,A,C,B,A,A,B,E,C,D,B,B,D,B,B,A,B,B,C,B,B,D,A,C,B,B
A,D,D,A,D,A,A,B,D,B,C,B,C,C,D,B,B,B,A,D,B,B,D,C,D,B,E,C,C,A,C,D,B,A,D,C,C,A,A,D,B,D,A,B,C,A,D,C,D,D,A,D,D,E,B,A,C,B,A,A,B,E,B,D,B,B,B,B,C,A,B,C,E,B,E,C,A,C,C,B
C,D,D,D,D,C,D,B,D,B,C,B,B,C,D,C,B,C,C,B,B,B,D,C,A,B,E,B,C,C,B,C,B,B,D,C,C,A,C,C,B,D,A,B,A,A,B,C,D,D,A,D,D,D,A,C,C,B,A,A,D,E,C,C,C,B,D,B,B,A,B,C,E,D,E,C,D,C,D,B
C,A,D,D,D,A,A,B,D,E,C,B,B,A,D,A,B,C,B,C,B,B,D,B,A,B,E,C,C,C,A,C,B,C,D,C,C,C,B,D,C,D,A,B,B,C,A,C,C,B,A,B,D,C,B,C,C,B,A,A,C,E,B,D,C,B,D,C,D,B,B,B,C,C,E,C,C,A,C,B
B,D,D,D,C,C,A,B,C,B,C,B,C,C,B,B,A,A,C,B,B,B,D,C,D,B,E,C,C,A,B,C,B,B,D,A,C,C,A,D,B,E,A,B,A,C,A,C,D,D,A,D,D,E,B,A,A,C,A,A,B,E,C,D,C,B,D,B,C,C,B,C,C,C,E,C,A,C,C,B
